Rank,Name,Count
790.0,LYRA ,36.0
790.0,MEADOW ,36.0
790.0,NANA ,36.0
790.0,PATRICIA ,36.0
790.0,SAMIYA ,36.0
802.0,ALISON ,35.0
802.0,AMEERA ,35.0
802.0,ANGHARAD ,35.0
802.0,ANNIKA ,35.0
802.0,AUDREY ,35.0
802.0,AYAH ,35.0
802.0,BECKY ,35.0
802.0,BUSHRA ,35.0
802.0,CHARLIZE ,35.0
802.0,CHENAI ,35.0
802.0,ELERI ,35.0
802.0,FAVOUR ,35.0
802.0,GISELLE ,35.0
802.0,HALEEMAH ,35.0
802.0,INAYA ,35.0
802.0,JIYA ,35.0
802.0,KATHARINE ,35.0
802.0,KYA ,35.0
802.0,LATISHA ,35.0
802.0,LEIGH ,35.0
802.0,MAKAYLA ,35.0
802.0,STORM ,35.0
824.0,AAISHA ,34.0
824.0,AINE ,34.0
824.0,ALYS ,34.0
824.0,ASIYA ,34.0
824.0,ATHENA ,34.0
824.0,BRIDIE ,34.0
824.0,BRITNEY ,34.0
824.0,ELLY ,34.0
824.0,HUMAYRA ,34.0
824.0,JAIMEE ,34.0
824.0,KAIYA ,34.0
824.0,LEVI ,34.0
824.0,LUISA ,34.0
824.0,MAEVE ,34.0
824.0,MALIKAH ,34.0
824.0,MARI ,34.0
824.0,MARIYA ,34.0
824.0,MARIYAH ,34.0
824.0,MINNIE ,34.0
824.0,PENNY ,34.0
824.0,POPPIE ,34.0
824.0,RABIA ,34.0
824.0,RIO ,34.0
824.0,ROMANY ,34.0
824.0,SACHA ,34.0
824.0,SKYLA ,34.0
824.0,THERESA ,34.0
851.0,ABBIGAIL ,33.0
851.0,AMAYA ,33.0
851.0,ELICIA ,33.0
851.0,EMAAN ,33.0
851.0,FATHIMA ,33.0
851.0,GWEN ,33.0
851.0,HANAN ,33.0
851.0,ISIS ,33.0
851.0,KYLIE ,33.0
851.0,LILLY-MAE ,33.0
851.0,MATHILDE ,33.0
851.0,ROCHELLE ,33.0
851.0,ROXY ,33.0
851.0,SANDRA ,33.0
851.0,ZAHRAA ,33.0
866.0,ADRIANA ,32.0
866.0,ALIA ,32.0
866.0,AMRITA ,32.0
866.0,ANWEN ,32.0
866.0,BETTY ,32.0
866.0,CADENCE ,32.0
866.0,CHELSY ,32.0
866.0,ELLA-LOUISE ,32.0
866.0,ELLA-MAE ,32.0
866.0,EMMY ,32.0
866.0,FREYJA ,32.0
866.0,HALIMAH ,32.0
866.0,INDIANA ,32.0
866.0,KIRSTIE ,32.0
866.0,LEANNA ,32.0
866.0,LEILANI ,32.0
866.0,LILLY-MAY ,32.0
866.0,NORA ,32.0
866.0,PORTIA ,32.0
866.0,RANIA ,32.0
866.0,SAMIHA ,32.0
866.0,SORAYA ,32.0
866.0,TALITHA ,32.0
866.0,TAMMY ,32.0
890.0,AALIYA ,31.0
890.0,ALEYNA ,31.0
890.0,AMMARAH ,31.0
890.0,ASHLYN ,31.0
890.0,CANDICE ,31.0
890.0,CASSANDRA ,31.0
